Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Brasil,BRA,Exportações de alta tecnologia (% de exportações manufaturadas),TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6091997508653,12.7577247617512,14.7582206485491,12.5894529026096,11.1404999922466,11.8872133264759,11.9697168242237,12.3710552617293,14.485714883982,15.999958400192,14.3117190041583,14.7439120323979,14.0664586517771,11.3500476471567,9.00153466515671
Brasil,BRA,Índice de termos de permuta líquida (2000 = 100),TT.PRI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,73.88535032,61.93181818,59.64912281,57.66871166,62.17948718,62.06896552,73.38709677,65.24822695,84.29752066,74.26470588,66.44295302,78.90625,81.96721311,87.27272727,100.952381,110.3773585,108.3333333,114.4230769,114.2857143,103.1578947,100,99.7753485,98.40117544,97.25000194,98.8866955,99.71589304,104.9823954,108.793436,112.6734729,109.1113358,127.2123978,136.6428946,129.3069759,125.7597432,121.4837064,107.3474416,109.9276522,116.2341709,114.7659498,114.945085,115.6160679,
Brasil,BRA,Comércio de mercadorias (% do PIB),TG.VAL.TOTL.GD.ZS,16.0300961455554,16.5721803012011,13.9820884755705,12.4228601371505,12.8459941305471,11.9828058927816,11.4449066543422,10.6831320265987,11.8271320356923,12.3104600690964,13.2017677498537,13.51549591664,15.0150102935363,15.7885401058234,20.1458142490988,17.2301760263869,15.5736525733911,14.3906145985333,13.8372215592569,15.8345912682831,18.9950449021975,18.36016042318,15.2015681849873,20.4053110281442,22.4142539069235,22.6948420989681,17.5589402635411,18.0217932141516,19.1444794591238,15.6379249429398,13.8040600386944,15.9268913409415,17.9497748313152,17.9635510119731,15.1773079088072,13.0818458035814,12.3147630338316,13.2739066418276,12.9432181659547,16.6399264086056,17.3563680610558,20.8340751080708,21.6093403322949,22.228145282903,24.3706137394691,21.9998161809414,21.1828697628694,20.6091350181538,22.3894621901573,17.2265502076886,17.8198674729087,18.8201094328603,19.2827837046914,19.6063022995454,18.798338695608,20.3772650662874,18.0862042343294,18.4560963629221,22.1565852829062,22.1157665292441,25.9234002157352,32.0392132534216
Brasil,BRA,"População, total",SP.POP.TOTL,73092515,75330008,77599218,79915555,82262794,84623747,86979283,89323288,91659246,94000381,96369875,98766288,101194394,103666904,106167372,108700515,111286504,113939886,116664382,119447303,122288383,125168060,128065095,130977370,133888775,136783180,139643355,142466264,145253973,148003411,150706446,153336445,155900790,158440875,160980472,163515328,166037122,168546707,171039804,173486281,175873720,178211881,180476685,182629278,184722043,186797334,188820682,190779453,192672317,194517549,196353492,198185302,199977707,201721767,203459650,205188205,206859578,208504960,210166592,211782878,213196304,214326223
Brasil,BRA,Crescimento da população (anual %),SP.POP.GROW,,3.01526005047239,2.96787817818218,2.94131648566263,2.89484130253514,2.82959969227739,2.74550392376401,2.65922738976291,2.58156152355105,2.52209824589392,2.48948173249209,2.45626791737847,2.42870281100896,2.41395528354971,2.38339170665403,2.35797019623163,2.35114611411072,2.35630004576209,2.36302892413041,2.35740122657389,2.35067554142294,2.32752638519273,2.28813750386516,2.24858708498709,2.19848577788892,2.13876264469418,2.06946636025339,2.00135198055614,1.93785203770648,1.87515725979579,1.80985576444804,1.7300615647074,1.65853493143757,1.61616519320128,1.5901570368766,1.56236694760604,1.53046546832903,1.50015143980194,1.46833970853954,1.42022228691432,1.36677132973907,1.32069475807143,1.26284153622856,1.18566943930002,1.13939301199192,1.11720287765336,1.07735384590771,1.03202723327326,0.987284202776065,0.953147864558066,0.93941802248079,0.928589629509177,0.900343360601223,0.868346150167205,0.857834828724811,0.845992601345206,0.8112564782781,0.79226340042227,0.793768153848091,0.766107802084815,0.665176682246802,0.528590452919416
Brasil,BRA,"Taxa de fertilidade, total (nascimentos por mulher)",SP.DYN.TFRT.IN,6061,6044,5995,5929,5818,5675,5529,5368,5202,5079,4972,4857,4746,4646,4502,4415,4339,4267,4195,4.12,4037,3943,3838,3723,3.6,3471,3342,3234,3112,3.01,2905,2815,2719,2672,2617,2579,2516,2465,2409,2331,2255,2183,2103,2023,2002,1974,1927,1881,1842,1825,1.81,1.8,1767,1748,1767,1777,1709,1736,1749,1703,1649,
Brasil,BRA,"Expectativa de vida no nascimento, total (anos)",SP.DYN.LE00.IN,52.66,53183,53.71,54209,54648,55084,55473,55868,56.31,56748,57171,57586,58032,58472,58881,59353,59792,60.24,60.72,61253,61781,62333,62856,63331,63773,64198,64.64,65.08,65454,65868,65985,66.31,66708,67109,67568,67919,68409,68813,69189,69524,69737,70195,70.41,70.72,71131,71753,72037,72365,72715,72948,73182,73343,73552,73918,74306,74332,74442,74827,75109,75338,74009,
Brasil,BRA,Taxa de mortalidade infantil (por 1.000 nascidos vivos):,SP.DYN.IMRT.IN,127.7,124.6,121.6,118.7,116,113.5,111.1,108.9,106.6,104.2,101.9,99.6,97.3,94.9,92.6,90.2,87.7,85.2,82.5,79.6,76.6,73.6,70.6,67.9,65.3,62.9,60.7,58.6,56.6,54.7,52.7,50.6,48.3,46,43.5,41.1,38.7,36.4,34.3,32.3,30.4,28.6,26.8,25.1,23.5,22,20.7,19.5,18.4,17.5,16.7,16,15.4,14.9,14.6,14.3,15.1,13.8,13.5,13.4,13.1,12.9
Brasil,BRA,Uso de método anticoncepcional (% de mulheres de 15 a 19 anos de idade),SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,,,,,,,,,76.7,,,,,,,,,,,80.6,,,,,,80.2,,,,,,,,
Brasil,BRA,Taxa de fertilidade de adolescentes (nascimentos por 1.000 mulheres de 15 a 19 anos de idade),SP.ADO.TFRT,95216,94046,92551,91618,89618,85292,81724,78153,75304,74062,73886,75195,77176,79006,79419,79672,80425,80298,79467,78592,79.41,80324,81036,82948,82558,85.05,85146,87022,88143,88072,87528,86993,85679,85805,85549,86592,86.76,87621,88216,87211,86362,85862,81978,78704,78351,77864,75657,73105,69789,67881,66179,65.23,63675,62936,63.12,62434,57.88,55566,53436,50015,46296,
Brasil,BRA,"Migração, total líquido",SM.POP.NETM,51401,369,2383,1837,2787,10232,-6967,-268,-6056,-5043,-3856,-14008,-6485,-3826,-6487,-7793,-15633,8791,7653,8024,11959,-14927,-23807,-17884,-20225,-13535,-24426,-22335,-11309,-2800,6457,-30659,-20270,-21956,-11642,-26337,-24330,-20429,-22409,-26152,-1761,3453,6018,-16908,-5390,-42926,-34007,-30331,-35373,-29357,16843,33631,43451,35308,24940,4764,82589,56362,67934,69186,56880,20376
Brasil,BRA,"Desemprego, total (% da força de trabalho total)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36600017547607,6.42000007629395,6.03000020980835,6.46999979019165,7.09000015258789,8.02999973297119,9,10.1499996185303,11.1300001144409,10.5299997329712,10.6499996185303,10.6400003433228,11.1700000762939,10.0699996948242,10.5500001907349,9.6899995803833,9.27999973297119,8.27000045776367,9.42000007629395,8.03400039672852,7.57999992370605,7.25,7.07000017166138,6.76000022888184,8.5600004196167,11.7399997711182,12.9300003051758,12.460000038147,12.0500001907349,13.9300003051758,13.3400001525879
Brasil,BRA,"Pobreza, linha de pobreza nacional (% da população)",SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brasil,BRA,Índice de Gini,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,57.9,58.4,59,58.4,55.6,58.5,59.7,61.4,63.3,60.5,,53.2,60.1,,59.6,59.9,59.8,59.6,59,,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,,52.9,53.4,52.7,52,51.9,53.3,53.3,53.9,53.5,48.9,
Brasil,BRA,"Pobreza, US$1,90/dia (PPP) (% da população)",SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,23.9,24.4,30.6,29.9,25.8,12.3,19.9,22.4,20.4,24,,23.3,22.1,,14.7,16,16,14.3,15,,13,11.7,12.6,11.1,10,8.3,7.9,6.5,6.1,,5.3,4.5,3.7,3.3,3.9,4.7,5.3,5.3,5.4,1.9,
Brasil,BRA,Participação da renda dos 20% mais pobres,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,2.7,2.6,2.6,2.7,2.9,2.7,2.4,2.1,2,2.3,,2.8,2.4,,2.4,2.2,2.3,2.4,2.5,,2.5,2.6,2.6,2.9,2.9,3,3,3.2,3.2,,3.3,3.4,3.5,3.6,3.6,3.3,3.2,3.1,3.1,4.5,
Brasil,BRA,"Prevalência da desnutrição, peso para a idade (% de crianças menores de 5 anos):",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,4.5,,,,,,,,,,,2.2,,,,,,,,,,,,,,
Brasil,BRA,Partos assistidos por pessoal de saúde qualificado (% do total):,SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,,,,,87.3,98.6,98.6,98.6,98.6,98.3,98.5,98.4,98.6,98.6,97,98.6,98.8,98.9,98.9,99,99,98,98.4,98.2,98.6,98.7,98.8,99.1,,
Brasil,BRA,"Imunização, sarampo (% de crianças de 12 a 23 meses)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,57,73,66,68,73,67,67,64,62,60,78,85,91,85,77,87,80,99,95,99,99,99,96,97,97,98,99,99,99,99,99,99,99,98,97,96,95,91,92,91,79,73
Brasil,BRA,"Taxa de mortalidade, menores de 5 anos (por 1.000 nascidos vivos)",SH.DYN.MORT,169.6,165.2,160.8,156.7,152.8,149.2,145.8,142.6,139.4,136,132.6,129.4,126,122.6,119.3,115.8,112.3,108.7,104.7,100.6,96.3,92,87.8,84,80.4,77.1,74.1,71.3,68.6,65.9,63.2,60.4,57.4,54.3,51.1,48,45,42.2,39.5,37,34.7,32.5,30.4,28.4,26.5,24.8,23.2,21.8,20.6,19.6,18.6,17.9,17.2,16.7,16.3,15.9,16.7,15.4,15.2,14.9,14.7,14.4
Brasil,BRA,"Prevalência de HIV, total (% de população de 15 a 49 anos)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6
Brasil,BRA,"Despesa pública na educação, total (% do PIB)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56816005706787,,,4.75665998458862,3.80062007904053,3.94893002510071,3.84468007087708,3.75037002563477,,3.97447991371155,4.47908020019531,4.87060022354126,4.97425985336304,5.26883983612061,5.46355009078979,5.64879989624023,5.73741006851196,5.85510015487671,5.8388500213623,5.94848012924194,6.24105978012085,6.314040184021,6.32047986984253,6.08851003646851,5.96346998214722,,
Brasil,BRA,"Matrícula escolar, ensino médio (% bruto)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.994216918945,101.868667602539,102.371032714844,101.2919921875,,95.1699981689453,96.7201232910156,96.6654815673828,,95.2633819580078,94.3209762573242,103.917678833008,102.635528564453,100.920516967773,102.569511413574,103.015960693359,105.00707244873,103.953277587891,104.125999450684,
Brasil,BRA,Taxa de Matrícula Líquida Ajustada,SE.PRM.TENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.07272,,98.85493,96.72741,94.29506,95.58531,96.07993,,92.47411,98.53831,96.58508,,95.69718,98.54993,97.32389,97.4362,96.85231,97.20202,97.55117,,,,
Brasil,BRA,"Matrícula escolar, ensino fundamental (% bruto)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.645385742188,,150.785552978516,146.827789306641,140.544494628906,133.696304321289,133.262161254883,,128.179794311523,132.055206298828,131.165161132813,,106.985061645508,104.7822265625,109.945137023926,110.316459655762,109.152183532715,108.757843017578,109.80850982666,108.623291015625,107.407470703125,105.498199462891,
Brasil,BRA,"Taxa de conclusão do ensino fundamental, total (% de faixa etária relevante)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.229606628418,114.199432373047,109.366607666016,100.684646606445,,,,,,,,,,,,,,,,,
Brasil,BRA,Proporção meninas/meninos nos ensinos fundamental e médio (%),SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0129599571228,1.03544998168945,1.03352999687195,1.02884995937347,,1.04399001598358,1.03873002529144,1.04416000843048,,1.02467000484467,1.02224004268646,1.01664996147156,1.01811003684998,1.01473999023438,1.00854003429413,1.00513005256653,1.00668001174927,1.00990998744965,1.00648999214172,
Brasil,BRA,"Taxa de alfabetização, total de adultos (% de pessoas com 15 anos ou mais)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,74.5867309570313,,,,,,,,,,,,,,,,,,,,86.3678817749023,,,,88.6162414550781,,89.6152267456055,90.0093688964844,90.03662109375,90.298210144043,90.3791809082031,91.4112396240234,91.3378524780273,91.4842376708984,91.7294311523438,92.0478973388672,92.8084411621094,93.0758209228516,93.2275009155273,,,94.3000030517578
Brasil,BRA,"RNB per capita, PPP ($ internacional atual)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6440,6640,6670,7010,7350,7900,8100,8360,8330,8280,8740,8900,9190,9390,10100,10640,11320,12260,12960,12930,13810,14600,14620,15320,15370,14420,13910,14210,14550,14890,14480,15600
Brasil,BRA,"RNB per capita, método Atlas (US$ atual)",NY.GNP.PCAP.CD,,,,,,,270,310,370,410,450,500,580,720,950,1170,1380,1500,1680,1980,2150,2100,2040,1750,1660,1440,1540,1680,1920,2190,2170,2360,2320,2290,2590,3400,4370,5060,4920,4190,3910,3330,3080,2980,3340,3980,4830,6170,7590,8300,9610,11050,12270,12750,12080,10160,8890,8670,9140,9220,7820,7740
Brasil,BRA,"RNB, PPP ($ internacional atual)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970854098978.38,1018393173409.97,1039691964044.88,1110513058302.45,1183277702956.38,1291148271502.43,1344640977517.25,1409779863023.46,1424428426880.57,1436198070400.94,1536381998034.9,1586812024459.97,1658897262302.96,1714146776160.9,1865757891087.99,1987185833915.66,2138178911450.14,2338293554878.2,2496150291964.5,2515143574925.49,2712465331986.72,2894294561191.2,2923719823247.29,3090347659227.13,3127764536936.54,2958026429302.9,2876740136515.87,2962271099133.41,3058475755190.9,3154294912145.58,3086112276640.51,3343313239305.32
Brasil,BRA,"RNB, método Atlas (US$ atual)",NY.GNP.ATLS.CD,,,,,,,23428802130985,27795653841604,34017867385.1613,38640523529.7992,42977060150.8237,49687780077.3057,59085858298.3785,74789444943.6948,100938976441527,126679141384613,154047551448018,170929419811933,196340138745356,235935293928207,262863196815961,262247722091284,261017275926865,229782137421835,222631329073746,196371251578532,215162581562323,239924606759598,278252285732588,323719322023287,327505837753.92,362470811505582,361423549588087,362434925905829,416537381854235,556284543245217,725639930047178,852111841939875,842277987576807,726412833920778,687477614130694,593937917645644,556554198718868,543479316594707,616151382186.18,743913039336817,912928120851825,1177503047559.53,1462676819459.63,1614015617883.15,1887920101505.31,2188989330534.33,2453822537790.54,2571096779198.79,2456973476351.73,2084231874786.18,1839984300138.5,1808497783392.04,1920055005017.81,1953064172577.67,1666970976815.74,1658600479667.81
Brasil,BRA,"PIB per capita, PPP ($ internacional atual)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6617.94470340607,6793.80794114792,6797.15394115037,7183.89586575445,7644.21860236162,8008.05893049632,8208.21959274729,8504.68147862832,8503.6978873338,8541.71072531884,8994.74306157793,9202.87648404925,9510.82388253962,9693.55548230219,10407.8393521161,10954.8602632616,11614.4985379272,12522.5159385083,13281.0743859618,13222.7488780054,14254.5197697447,14989.1577837574,14994.3434693981,15535.723765174,15664.8017411414,14692.6323066956,14208.1611051807,14477.86176806,14968.8547543947,15304.9076953685,14789.8785635061,16031.0861728725
Brasil,BRA,PIB per capita (US$ atual),NY.GDP.PCAP.CD,232.998762450445,229.336766423598,247.834299715922,291.404006118712,254.838581035491,265.475397633938,325.173107406638,348.021102794167,370.180411753128,395.441384632115,439.220916221935,494.80274991997,577.451537235053,806.354512747851,1034.16442979806,1188.6195317366,1376.3479281208,1547.6942060653,1716.70772767288,1853.01969086922,1941.25953805961,2061.34995420275,2118.56410810781,1448.00973115761,1406.68979969815,1287.61240473129,1545.92842461268,1667.18756959757,1781.81787555997,2344.73068725577,2592.62716607932,2234.36268750579,2105.10774751013,2324.49977472726,3263.56262238902,4704.96154593883,5121.90540734464,5240.12879590406,5049.76611943426,3456.42359484227,3726.81142036099,3142.27793491612,2824.679625276,3056.62496707108,3623.24799633539,4773.24894374558,5866.09622382995,7323.03362855509,8801.59948420962,8570.02256200077,11249.464543278,13200.7850823986,12327.3174365132,12258.5031683848,12071.1582132348,8783.22598387817,8680.76879182018,9896.68478335903,9121.08340257783,8845.25911841876,6794.48915877166,7507.16097080234
Brasil,BRA,Aumento do PIB (% anual),NY.GDP.MKTP.KD.ZG,,8.60000000000014,6.59999999999992,0.600000000000065,3.39999999999985,2.40000000000001,6.7000000000001,4.2,9.79999999999998,9.49999999999993,10.4,11.3429219931908,11.9403481162508,13.9687217796782,8.15393868457201,5.16664908406321,10.2571295347867,4.93432806978961,4.96989768924738,6.7595601220408,9.19999999999976,-4.24999999999956,0.829999999999529,-2.92999999999996,5.39999999999988,7.85000000000042,7.48999999999982,3.52999999999983,-0.059999999999917,3.16000000000032,-4.35000000000022,1.03218958549303,-0.54407204977727,4.9246900037071,5.85287036219013,4.22379363350413,2.20886405039022,3.39484598630671,0.338097901207306,0.467937566477133,4.38794944745618,1.38989640095637,3.05346185909312,1.14082899824888,5.75996463670954,3.20213206130431,3.96198871122617,6.06987060678338,5.09419544658736,-0.125812002161169,7.52822581815364,3.97442307944702,1.92117598576537,3.00482266944432,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.783666761634,1.22077782360842,-3.87867633397198,4.61942162067312
Brasil,BRA,"PIB, (US$ atual)",NY.GDP.MKTP.CD,17030465539.3906,17275940449.3837,19231747851.5332,23287712878.2002,20963733694.9749,22465522884.0988,28283323733.1114,31086389194961,33930457425.2613,37171640818.5863,42327664793.6934,48869830901.7878,58434858374.8696,83592275862.9982,109794519727538,129203555238827,153168949208207,176344101401941,200278646123581,221338204480222,237393489892637,258015174748648,271314113768417,189656506321431,188339974086.58,176123719326593,215878631802.78,237517984427806,258816125587505,347028139590227,390725626002866,342609231342783,328187960871951,368295778245.09,525369851353742,769333330411575,850426432991742,883206452805504,863711007313877,599642075029835,655448188237371,559991261406197,509788814956855,558229210852965,669293772178729,891630177209.99,1107640289661.2,1397084349956.35,1695824565928.67,1667019783635.09,2208871646202.82,2616201578192.25,2465188674415.03,2472806919901.67,2455993625159.37,1802214373741.32,1795700168991.49,2063507864886.88,1916947014067.55,1873274432754.47,1448559976218.19,1608981456325.08
