Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Brasil,BRA,"Inflação, deflator do PIB (% anual)",NY.GDP.DEFL.KD.ZG,,34.6178049419981,50.2494544807889,78.4174334561054,89.5336653268287,58.9331842000454,37.9360979573494,26.528941929666,26.7067163627493,20.0517842311481,16.2551115402188,19.3845851134334,19.867091675534,29.5803566969394,34.6058549964615,33.9294367418917,41.2036240161754,45.3980562145509,38.227611227227,54.365960027812,92.1419446109039,100.528877121889,101.034394745721,131.484045057202,201.740282133397,248.543659125921,149.179318289698,206.208708657138,627.951470204274,1304.42420943485,2736.97067768831,416.678093932004,969.012962839962,1996.15024717719,2240.16886623198,93.9780430551367,18.4562437687673,7.72902341184411,4.92436158488788,8.0105008831072,5.60606514085735,8.22509432125631,9.79811223755975,14.0910215230394,7.75206076321267,7.43122475252851,6.77427411913297,6.43903808702757,8.7785527236756,7.31348274592885,8.42333833667878,8.3185922188201,7.9431269413538,7.50456453292993,7.84670974352809,7.56617501207116,8.10360435870246,3.67138451275035,4.49353433137021,4.22425886899158,5.14022239704326,11.0963704317785
Brasil,BRA,"Indústria, valor agregado (% do PIB)",NV.IND.TOTL.ZS,28.3180180644912,32.2834024842557,30.918539930888,34.3695206957555,32.4043400517206,29.0264176815035,28.5165395666702,28.6915788481054,30.6396573405108,31.5541595016891,32.1836451133203,32.9461973881395,32.7994932908533,31.6975657572163,33.3412563148844,33.9629154258264,34.8677256052904,34.0182314134794,35.613237072759,37.1187322699334,39.1973414458923,40.0861616685447,42.5527983829386,42.3261293483135,46.2527651071452,43.5996112284083,42.0198689617747,42.9015198568736,42.2697313812777,42.2838305792496,33.2718833933397,31.7672428092758,34.1322718402493,37.2991204114669,35.4209197179743,23.3814603902749,22.340114560034,22.5941476157036,22.1187903791379,21.746711247782,23.0066186321239,22.6395279130452,22.4953278200255,23.0838178175003,24.306623290035,24.1725782837817,23.5440216746889,23.1253804129963,23.0852937615048,21.8785926310338,23.267977354744,23.1020509681285,22.1336473656008,21.2248099517239,20.4724627523359,19.3600439758784,18.3547582819084,18.1885023124362,18.7490514539899,18.7546275752859,17.7016526354564,18.8581281523121
Brasil,BRA,"Agricultura, valor agregado (% do PIB)",NV.AGR.TOTL.ZS,15.7324002723214,15.0775745506323,16.0956221521686,14.9527276034738,16.0257409969906,16.1730580381049,12.7406870833119,12.8060712909637,11.8074433336582,11.1616578507582,10.3736037888025,11.0895978783913,11.0886841713341,10.8552720762674,10.7525650964627,10.2284133373438,11.4179751116876,12.9181653948472,10.3033989380261,10.0623135726686,9.85064014666091,9.84352053707369,8.37088098224286,10.5333125847257,11.5957591661207,11.1046094361025,10.3813044375438,9.35991036563515,9.79655593394572,8.44158737716968,6.96344065508138,6.84138937730153,6.80608488408303,6.77810923883982,8.72198937517673,5.01166646465693,4.76841121077967,4.68504702949228,4.7500447835131,4.64598154008681,4.75045997570861,4.80104301642181,5.47527489339298,6.1671843856504,5.66531157603221,4.6511688230456,4.37004377780257,4.41691543601929,4.56785118332616,4.47677399182984,4.11575648758173,4.34203412773382,4.16832822196745,4.5068861822272,4.32561053706441,4.31914942775652,4.89135358685971,4.60059169424122,4.42039930378329,4.20501409570354,5.89324626563148,6.89128329164898
Brasil,BRA,Importação de bens e serviços (% do PIB),NE.IMP.GNFS.ZS,6.33365796570683,6.47318002375161,5.37637142513745,9.00683897968623,5.7448086952101,5.38887067351762,5.73309020008774,5.67719217542334,6.59975191810417,6.6043593076252,7.44974776115019,8.1936964789171,8.85983865755849,9.01131570710858,13.2946502579637,11.0163235419587,9.40238491080544,7.90998824970282,7.88490151920172,9.32610255823822,11.1930126187023,10.0100836217408,8.59068584640934,9.65659695727417,8.79466213028454,7.50118748793232,6.64337507524514,6.43391531173935,6.09988616208469,5.46126797532435,6.95836495806649,7.91444116378595,8.38506312730241,9.09604889204913,9.16168336908223,9.45558496072482,8.90538179274132,9.59255968601575,9.40808459248784,11.4172682172491,12.4517133524146,14.564574352134,13.3877671308534,12.9596010144732,13.1324909668183,11.8429659475288,11.6673835850045,11.9649362705808,13.7235689072917,11.2546044676086,11.9065933373084,12.3518925016143,13.2367345454394,14.0437266822704,13.6734629958056,14.0534345182709,12.0670030360511,11.8007665046081,14.241203879248,14.7673386789326,16.0953836716373,19.0788469417053
Brasil,BRA,Formação de capital bruto (% do PIB),NE.GDI.TOTL.ZS,17.5232269408406,18.8354665120659,20.3126738423307,19.0396965842808,18.8226041657334,19.4218502397387,19.0343850340575,16.6495536472918,18.8871335395952,22.5249333862905,20.5420007091554,21.2625148787298,21.2085471898153,22.0447346391829,24.3114640242604,25.6975921331099,23.0421198404484,22.0475188520747,23.0331267356395,23.1379277243404,23.1135062558596,23.580302746211,21.8998565393313,17.8825127668248,17.4692254111657,20.299093219092,19.9608396615159,23.1736016647865,24.3442266859346,26.9027870382664,20.1677089633283,19.768768868394,18.9345399423489,20.8463552065145,22.1455629464805,17.2923463458623,17.2669463759545,17.7639856110956,18.1647519194741,17.3895597435179,18.9031192683871,18.7418602950836,17.4490794834956,16.8566884007152,17.9125683422575,17.20488346411,17.8164739288648,19.8193259926566,21.6193828309623,18.7961350766833,21.8013215934647,21.8262711253268,21.4172253819505,21.6937669589669,20.5484107692172,17.4116258682972,14.9695469657992,14.6255875996264,15.0950416275172,15.5167908269592,15.9306220548319,18.919750156211
Brasil,BRA,Exportação de bens e serviços (% do PIB),NE.EXP.GNFS.ZS,6.28181356216762,6.42021675517618,4.00847871772255,8.93314544401188,6.46099666497353,7.50316443059153,6.53020390757968,5.67719217542334,5.99087444407956,6.67156538418794,7.02942560498826,6.45722050038782,7.27211396407972,7.84487342902518,7.67312781088189,7.21800682637617,7.01316307160746,7.24526115542366,6.69298607932397,7.24078004876568,8.96239487326747,9.62284037096842,7.90048452532258,12.2437555659291,15.0354125354877,12.9485790961438,9.21727907000127,9.82848202733551,11.6673585476931,8.92960967188901,8.19723805886395,8.67763659887868,10.8683116605935,10.5032716554144,9.51307642702004,7.52887503847073,6.73020968312685,6.98364957530895,7.03050033871807,9.5648982609794,10.1880480043795,12.37171066993,14.2305902713775,15.1807837086861,16.5457615119353,15.2438292672646,14.3743163003006,13.327675103099,13.5340005124035,10.851371134098,10.8655847746965,11.5825126759958,11.8775390673678,11.7422306432624,11.0119428225147,12.9001914177405,12.4666790443888,12.5189678700669,14.6349994952986,14.1229191903622,16.7950684328172,20.0972752064952
Brasil,BRA,Despesas militares (% do PIB),MS.MIL.XPND.GD.ZS,2.67913472590723,2.36406619385343,2.39868330737835,2.26083918239834,2.01449809094829,3.35209215674899,3.0219816316073,2.85697200831844,2.64974015836375,2.61559000626652,2.88728955692843,2.61904685858105,2.43581199022501,2.15465130649243,1.94135341120892,1.97214379625895,2.00275336513055,1.68772647800164,1.59967155032807,1.52193168607333,1.13843442074363,1.14314876818876,1.30353436107498,1.25458032300474,1.19954104516533,1.42952312218953,1.22038872750142,1.74399403145367,2.1180722049862,2.68625,2.36384102519699,1.96333333333333,1.52152886115445,1.92792281498297,2.016007789121,1.86213698033379,1.65484349950291,1.57768831551774,1.66229191975824,1.64547466656987,1.73072614713627,1.95188244532532,1.89577119915617,1.50347763554507,1.46126840890621,1.52401339252107,1.48108489489303,1.46629209992902,1.44192409343118,1.53862569660074,1.53940698112515,1.41185115924524,1.37865646470437,1.32944608407492,1.330244423168,1.36551715396161,1.34797541299482,1.41448561149999,1.46967772350671,1.37945692518112,1.35547020275614,1.19080984797947
Brasil,BRA,Assinatura de telefone celular (por 1.000 pessoas),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442582,0.004369477,0.020525874,0.114869348,0.356570578,0.786185011,1.504575585,2.69954844,4.307896658,8.665064415,13.18455708,16.13010807,19.32713015,25.39202175,35.51552318,46.15180215,52.91720162,63.4135915,78.18528647,87.07984742,100.293596,118.2517092,124.1756934,134.3929329,137.9776265,125.6477067,117.9869738,106.1217992,99.64002652,95.38505233,96.54706819,102.48887
Brasil,BRA,Tempo necessário para iniciar um negócio (dias),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6,83.6,86,82.5,82.5,20.1,16.6,,
Brasil,BRA,Índice da facilidade de fazer negócios (1 = regulamentações mais favoráveis ao usuário),IC.BUS.EASE.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,
Brasil,BRA,"Receita, excluindo subsídios (% do PIB)",GC.REV.XGRT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9964370674468,29.1008030572235,29.6660502664772,28.6511222344884,27.3715145442707,29.25143160027,29.6701052640299,27.8247298509471,28.5828852342878,29.1518761025088,26.1876427196627,
Brasil,BRA,"Dívida do governo central, total (% do PIB)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3187804611479,59.3416583014604,59.8494899958247,57.228409380258,58.4572711058609,67.5375540277116,73.4188038096758,83.6692026509366,86.6078841199146,92.5652531882782,100.586637345045,
Brasil,BRA,Despesa com pesquisas e desenvolvimento (% do PIB),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04751002788544,1.06198000907898,1.0096800327301,0.999390006065369,0.963429987430573,1.00246000289917,0.988070011138916,1.08138000965118,1.12904000282288,1.11865997314453,1.15991997718811,1.13966000080109,1.12683999538422,1.19567000865936,1.26970994472504,1.37092995643616,1.28637003898621,1.11749994754791,1.16769003868103,1.20802998542786,,
Brasil,BRA,"Inflação, preços ao consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,101.725072957927,100.54335919485,135.027682230472,192.121733132051,225.989665211895,147.142826237605,228.336162575513,629.114509120897,1430.7237251472,2947.73277248299,432.786661926461,951.962053052818,1927.38079016026,2075.88839757325,66.0070335542481,15.7576656002606,6.92671251629151,3.19507629280056,4.85844749902668,7.04414105947266,6.84035902487525,8.4501643770833,14.7149197228147,6.59718509985962,6.86953720898965,4.18356812896902,3.64127299102654,5.67859390284171,4.88803479876804,5.03872690108066,6.63644962213085,5.40349914037009,6.204310666401,6.32904015516142,9.02990102416129,8.73914352329393,3.44637335032672,3.66485028376724,3.73297621216894,3.21176803803379,8.30165975585676
Brasil,BRA,"Retiradas anuais de água doce, total (% de recursos internos)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61897191308956,0.657893187304363,0.696814461520933,0.735735735735736,0.774657009950539,0.813578284167108,0.852499558381911,0.891420832596714,0.930342106813284,0.968556792086204,0.974209503621268,0.979862215156333,0.985514926691397,0.991167638226462,0.996820349761526,1.00247306129659,1.00812577283166,1.01377848436672,1.01943119590178,1.02508390743685,1.0990990990991,1.17295530824943,1.2468799682035,1.32080462815757,1.27743552375905,1.23406641936054,1.19069731496202,1.14859565447801,1.1280692457163,1.17134781840664,1.16021904257198,1.14131778837661,1.2441264794206,,
Brasil,BRA,Emissões de CO2 (toneladas métricas per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31314887486631,1.34005976204809,1.33334795801869,1.35861405713646,1.38215522190791,1.47558031990738,1.58042970655683,1.66915156639637,1.69896125465626,1.73477694181478,1.78349556716035,1.79213640643858,1.76067069142823,1.70186292670222,1.77845580136677,1.77566775359549,1.77745356897497,1.84799773777837,1.93919920983155,1.79932351502126,2.02660002948041,2.11070141598389,2.27140323689344,2.4134232194084,2.51460176559425,2.36534062149377,2.16127283490961,2.18934835043912,2.06498086163178,2.05068507848387,,
Brasil,BRA,Uso de energia (kg do petróleo equivalente per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,706.539047007619,739.126566635697,790.79294197886,821.729740093783,837.973518340737,859.160972475153,867.229470459537,901.243448921711,935.940378662212,931.005384215441,872.59877639711,867.123598354415,868.990658462603,904.796268395166,945.68249546472,969.643811551219,987.363022308215,981.479232929484,982.656224051485,930.331453772057,931.664947625465,925.894416570949,933.849784659419,967.588932153212,985.196513197833,1021.83833926006,1057.72522153162,1067.31265898785,1076.11239876656,1065.77369262446,1070.14058731584,1084.67590148833,1089.510543868,1137.06927764977,1152.75656985554,1180.04791975066,1234.19870587426,1290.16781897111,1236.15398320693,1354.07546508009,1362.56078162648,1408.85252774701,1456.10904746834,1490.42584610757,,,,,,,
Brasil,BRA,Consumo de energia elétrica (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,453.909941416448,492.458109883044,547.098425935436,596.652236998011,642.600451341008,712.377486491983,779.718175249008,848.922338610597,929.330317319931,1003.39866297848,1008.50808105518,1043.03206115609,1098.77759799269,1195.0367011723,1268.89870523554,1339.61977639394,1352.9869780259,1403.73440938514,1433.52101526903,1444.2514290331,1469.85930187699,1478.33118741733,1522.14509040044,1551.69752515075,1619.45062422527,1672.631979251,1748.42336136535,1795.07923196638,1820.04593204693,1885.66546497112,1737.97615659531,1797.26816236679,1873.81236868275,1948.58174018788,2008.56721006521,2065.19220177374,2160.23263259907,2222.41579209327,2189.997777527,2366.38012019669,2422.57622111654,2492.83786417253,2560.09555974195,2610.99928167575,,,,,,,
Brasil,BRA,"Serviço da dívida total (% de exportações de produtos, serviços e renda primária)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,43.8291052751786,38.3154353700257,42.8202912842339,58.4098097308303,63.1377316207356,63.6377355664876,66.5922874118783,82.1185150147003,54.9154356784849,45.5947727068366,39.3440559944044,46.4818301742867,41.8498559679777,45.9339243641203,36.5420809949249,22.6383320676081,23.4250892533899,21.2407373813995,25.1582593726477,31.2418390594001,38.5656818553246,43.6947788680517,59.8465348008431,80.7559155534618,116.563894236312,86.1821613930119,70.9002889822691,71.1877150849996,67.3700686372015,48.0910898120734,45.8097063907714,38.1773543217312,28.1568207732626,23.5414024891681,23.5595911611389,18.3852644353058,18.7375103545075,15.6987578671551,28.0385332599247,22.9117035902146,39.762111539201,51.0110829785495,34.6166157924529,33.154528475531,53.2346780529118,50.1414140227839,44.8242140108559
Brasil,BRA,"Assistência oficial para o desenvolvimento  (US$ atual, líquido)",DT.ODA.ODAT.CD,39580001.8310547,290709991.455078,179990005.493164,185220001.220703,235490005.493164,234550003.051758,320920013.427734,180669998.168945,219669998.168945,139080001.831055,136850006.103516,120069999.694824,94430000.3051758,65099998.4741211,129809997.558594,132580001.831055,92529998.7792969,67559997.5585938,89279998.7792969,87760002.1362305,83150001.5258789,227130004.882813,177690002.441406,106720001.220703,153559997.558594,84970001.2207031,147740005.493164,293089996.337891,218750000,232399993.896484,174380004.882813,196139999.389648,-235589996.337891,197520004.272461,259869995.117188,264329986.572266,257799987.792969,229789993.286133,260609985.351563,144380004.882813,255679992.675781,252020004.272461,236410003.662109,229300003.051758,178279998.779297,217240005.493164,110199996.948242,328589996.337891,468630004.882813,374809997.558594,464779998.779297,840690002.441406,1288540039.0625,1155729980.46875,914150024.414063,1003190002.44141,674630004.882813,273890014.648438,444980010.986328,272500000,612530029.296875,1108930053.71094
Brasil,BRA,"Ações da dívida externa, total (DOD, US$ atual)",DT.DOD.DECT.CD,,,,,,,,,,,5984162468.6,7726273573.1,11863655548.9,15066000213.8,22464958636,27781563139.4,33801318618.9,42500176105.4,55032094032.5,61795286977.7,71983934096.8,81914155928.9,94428719113.5,99022210538.2,104364922436.4,104173244270.1,109645181057.1,120476573202.5,118039405885,114930095027.7,120311895094.7,121336709129.8,129535948557.2,144599577124.3,152903103557.7,160964228343.5,181793526989.2,198980293495.1,241998415763.8,245114967226,242511685521.8,229959717402.1,231944181034.5,235907984168.4,220693592600.6,188364545589.9,194303018016.9,238444452622.6,262957236462.6,281651138432.4,352364412862.6,404046105342.1,440496598192.8,483734834011.9,556919631071.7,543397356309.8,543257228545.3,543000326110.9,557742529134.6,568690159150.8,549263187525.6,606484605480.6
Brasil,BRA,Capitalização de mercado de empresas listadas (% do PIB),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5034609994373,33.2572350383358,24.8654984732704,42.0185893965664,49.3574860146441,53.2336042601455,64.1225727006779,98.0406995499448,34.9072399287851,80.2178650264131,69.9708225535385,46.9740650049287,49.7911998679477,41.2670848575827,34.360602216353,27.2184107033655,42.2430721527818,46.2666082473272,47.8273203834988,63.3842895220697,68.2315082721247,
Brasil,BRA,"Remessas pessoais, recebidas (US$ atual)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,82000000,81000000,61000000,113000000,73000000,111000000,124000000,57000000,29000000,46000000,40000000,40000000,42000000,32000000,120000000,573000000,1110000000,1791000000,1247000000,2068000000,2952000000,2059000000,1572000000,1236000000,1501000000,1349591000,1448914000,2003791000,2286680000,2812514000,2805358000,3287162000,3305694000,3642585000,2889159500,3082801866.11,3214602242.94,2784072055.49,2717675068.66,2647908513.04,2896909951.71,2739786526.59,2698770651.24,2933489276.49,3213621676.71,3566219438.48,4102018147.7
Brasil,BRA,"Investimento estrangeiro direto, ingressos líquidos (BoP, US$ atual)",BX.KLT.DINV.CD.WD,,,,,,,,,,,391699999.9,449000000,459899999.9,1180700000,1207900000,1302000000,1555000000,1833000000,2006000000,2419000000,1911000000,2520000000,2910000000,1609000000,1594000000,1441000000,345000000,1169000000,2804000000,1131000000,989000000,1103000000,2061000000,1292000000,3072000000,4859000000,12552000000,18992934310.6468,28855609916.42,28385675614.9902,32994718699.75,23225846372251,16586600193114,10123013670.9901,18161380459.7533,15459981604.1196,19418085598.0794,44579492463.6336,50716402711.4787,31480931700,82389932468.07,102427228231.42,92568388321.34,75211029129.4,87713983217.24,64738153494.44,74294627801.19,68885491315.23,78162724370.35,69174411753.43,37786286307.45,46439071565.28
Brasil,BRA,Superfície (km²),AG.SRF.TOTL.K2,,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,
Brasil,BRA,Área florestal (km²),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5888980,5851170.6,5813361.2,5775551.8,5737742.4,5699933,5662123.6,5624314.2,5586504.8,5548695.4,5510886,5471378.1,5431870.2,5392362.3,5352854.4,5313346.5,5273838.6,5234330.7,5194822.8,5155314.9,5115807,5100415.2,5085023.4,5069631.6,5054239.8,5038848,5020821,5000916,4990514,4977985,4966196,
Brasil,BRA,Terra cultivável (% de área terrestre),AG.LND.AGRI.ZS,,18.7791781425054,19.2226978729717,19.6662176034381,20.1097373339044,20.5532570643708,20.9967767948371,21.4402965253035,21.8838162557698,22.3273359862362,22.7715735797677,23.191044897549,23.6105162153302,24.0299875331114,24.4494588508927,24.8690498125181,25.4578171698488,26.0465845271795,26.6353518845102,27.2241192418409,27.819252608834,28.0461681666017,28.2731086102889,28.5000490539761,28.7269894976634,28.9536555980158,28.7838203236605,28.6139499936589,28.4440796636572,28.2742093336556,28.1043390036539,27.9344686736523,27.7645983436506,27.594728013649,27.4248576836473,27.2554659290225,27.2678729956665,27.2802800623105,27.2926871289545,27.3050941955985,27.3175012622426,27.3299083288866,27.3423153955306,27.3547224621746,27.3671295288186,27.3795365954626,27.3925777744809,27.4788170573836,27.5650563402862,27.6512956231889,27.7375349060916,27.8237741889942,27.9100134718969,27.9962527547995,28.0824920377022,28.1687313206048,28.2549706035075,28.3410663137971,28.3410903622098,28.3410903622098,28.3410903622098,
